"
                                        Xiaomi Redmibook 14 II Ryzen Edition Laptop AMD Ryzen 7 4700U 14 Inch 1920 x 1080 FHD Screen 16G DDR4 512GB SSD Full Size Keyboard  Windows 10 home  - Silver",€849,€816,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-14-II-Laptop-14--AMD-Ryzen-7-4700U-16GB-512GB-Silver-425994.html
"
                                        Xiaomi Redmibook 13 Solo Edition 13.3 Inch FHD Screen Intel Core i7-10510U Quad Core 8GB DDR4 512GB SSD Windows 10 Home - Silver",€989,€758,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-13-Solo-Edition-8GB-512GB-Windows-10-Silver-422345.html
"
                                        Xiaomi Mi Notebook Pro 2020 Intel Core i5-10210U 15.6 Inch 1920 x 1080 FHD Screen NVIDIA GeForce® MX350 Windows 10 8GB DDR4 512GB SSD Full Size Backlight Keyboard - Gray",€1033,€964,0,none,https://www.geekbuying.com/item/Xiaomi-Mi-Notebook-Pro-2020-15-6--i5-10210U-8GB-512GB-Gray-425333.html
"
                                        Xiaomi Redmibook 14 Enhanced Edition Intel Core  i7-10510U Quad Core FHD 1920*1080 8GB DDR4 512GB SSD NVIDIA GeForce MX250 Windows 10 Home - Silver",€824,€750,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-14-Enhanced-Edition-8GB-512GB-Silver-419410.html
"
                                        Xiaomi Redmibook 14 II Laptop Intel Core i5-1035G1 14 Inch 1920 x 1080 FHD Screen  8GB DDR4 512GB SSD MX350 Dual WiFi 6 Band Full-featured Type-C Notebook Windows 10 Home  - Silver",€906,€741,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-14-II-Laptop-14--i5-1035G1-8GB-512GB-Silver-425996.html
"
                                        Xiaomi Mi Notebook Pro Enhanced Edition Laptop Intel Core i5-10210U 15.6 Inch 1920 x 1080 FHD Screen NVIDIA GeForce® MX250 Windows 10 8GB DDR4 512GB SSD Full Size Backlight Keyboard - Gray",€961,€840,0,none,https://www.geekbuying.com/item/Xiaomi-Mi-Notebook-Pro-Enhanced-Edition-i5-10210U-8GB-512GB-Gray-425331.html
"
                                        Xiaomi Mi Notebook Pro 2020 Intel Core i7-10510U 15.6 Inch 1920 x 1080 FHD Screen NVIDIA GeForce® MX350 Windows 10 16GB DDR4 1TB SSD Full Size Backlight Keyboard - Gray",€1268,€1137,0,none,https://www.geekbuying.com/item/Xiaomi-Mi-Notebook-Pro-2020-15-6--i7-10510U-16GB-1TB-Gray-425335.html
"
                                        Xiaomi Redmibook 14 Enhanced Edition Intel Core  i5-10210U Quad Core FHD 1920*1080 8GB DDR4 512GB SSD NVIDIA GeForce MX250 Windows 10 Home - Pink",€906,€766,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-14-Enhanced-Edition-i5-10210U-8G-512G-Pink-419599.html
"
                                        Huawei Honor MagicBook Pro 2020 Laptop Intel Core i7-10510U 16.1 Inch 1920 x 1080 IPS Matte Screen NVIDIA GeForce MX350 Windows 10 16GB DDR4 512GB SSD Built-in Stereo Speaker  - Silver",€1215,€1055,0,none,https://www.geekbuying.com/item/Huawei-Honor-MagicBook-Pro-2020-16-1--i7-10510U-16GB-512GB-Silver-424912.html
"
                                        Xiaomi Mi Notebook Pro Enhanced Edition Laptop Intel Core i7-10510U 15.6 Inch 1920 x 1080 FHD Screen NVIDIA GeForce® MX250 Windows 10 16GB DDR4 512GB SSD Full Size Backlight Keyboard - Gray",€1159,€981,0,none,https://www.geekbuying.com/item/Xiaomi-Mi-Notebook-Pro-Enhanced-Edition-i7-10510U-16GB-512GB-Gray-425328.html
"
                                        Xiaomi Redmibook 13 Ryzen Edition Laptop AMD Ryzen 5 4500U 13.3 Inch 1920 x 1080 FHD Screen Windows 10 8GB DDR4 512GB SSD Full Size Keyboard CN Version - Silver",€689,€601,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-13-Laptop-13-3--AMD-Ryzen-5-4500U-8GB-512GB-Silver-425006.html
"
                                        Xiaomi Redmibook 16 Ryzen Edition Laptop AMD Ryzen 5 4500U 16.1 Inch 1920 x 1080 FHD Screen Windows 10 8GB DDR4 512GB SSD Full Size Keyboard - Gray",€774,€700,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-16-Laptop-16-1--AMD-Ryzen-5-4500U-8GB-512GB-Gray-425010.html
"
                                        Xiaomi Redmibook 14 Enhanced Edition Intel Core i5-10210U Quad Core FHD 1920*1080 8GB DDR4 1TB SSD NVIDIA GeForce MX250 Windows 10 Home - Silver",€890,€783,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-14-Enhanced-Edition-8GB-1TB-Silver-423547.html
"
                                        Xiaomi Redmibook 16 Ryzen Edition Laptop AMD Ryzen 7 4700U 16.1 Inch 1920 x 1080 FHD Screen Windows 10 16GB DDR4 512GB SSD Full Size Keyboard - Gray",€1071,€840,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-16-Laptop-16-1--AMD-Ryzen-7-4700U-16GB-512GB-Gray-427129.html
"
                                        Cenava F151 Laptop Intel Celeron J3455 Quad Core 15.6"" 1920*1080 Windows 10 8GB RAM 128GB SSD - Rose Gold",€321,€280,0,none,https://www.geekbuying.com/item/Cenava-F151-Laptop-8GB-128GB-Rose-Gold-425415.html
"
                                        Cenava F151 Laptop Intel Celeron J3455 Quad Core 15.6"" 1920*1080 Windows 10 8GB RAM 256GB SSD - Rose Gold",€354,€305,0,none,https://www.geekbuying.com/item/Cenava-F151-Laptop-8GB-256GB-Rose-Gold-425416.html
"
                                        Cenava F151 Laptop Intel Celeron J3455 Quad Core 15.6"" 1920*1080 Windows 10 8GB RAM 256GB SSD - Rose Gold",,€305,0,none,https://www.geekbuying.com/item/Cenava-F151-Laptop-8GB-256GB-Rose-Gold-423621.html
"
                                        Cenava F151 Laptop Intel Celeron J3455 Quad Core 15.6"" 1920*1080 Windows 10 8GB RAM 512GB SSD - Rose Gold",€403,€329,0,none,https://www.geekbuying.com/item/Cenava-F151-Laptop-8GB-512GB-Rose-Gold-427136.html
"
                                        Cenava F151 Laptop Intel Celeron J3455 Quad Core 15.6"" 1920*1080 Windows 10 8GB RAM 128GB SSD - Rose Gold",€319,€288,0,none,https://www.geekbuying.com/item/Cenava-F151-Laptop-8GB-128GB-Rose-Gold-423619.html
